tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
inflation,0.4315,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
economy,0.3829,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
economics,0.3484,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
electricity,0.3081,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
corruption,0.2986,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
politics,0.2828,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
monopoly,0.2705,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
price,0.2345,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
energy,0.2219,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
stocks,0.2200,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
prices,0.1963,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
market,0.1770,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
coal,0.1700,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
scam,0.1489,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
power,0.1479,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
discount,0.1442,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
increase,0.1231,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
oligarchy,0.1152,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
accountability,0.1150,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
fortunes,0.0722,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
bills,0.0556,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
anger,0.0396,3.491876833809104e-14,0.05215646940822467,0.004020100502512563,0.04012036108324975,-0.32630330324172974
