tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
films,0.3164,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
film,0.3120,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
cinema,0.2834,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
trilogy,0.2830,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
movies,0.2753,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
earnings,0.2643,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
success,0.2579,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
viewership,0.2438,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
entertainment,0.2185,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
money,0.1834,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
influence,0.1435,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
power,0.1132,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
propaganda,0.0878,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
flop,0.0753,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
cost,0.0727,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
tv,0.0684,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
media,0.0633,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
hit,0.0476,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
oscar,0.0218,1.5547253192495127e-14,0.052795031055900624,0.0,0.046583850931677016,-0.283075213432312
