tag_name,cosine_similarity
Ukraine,0.4690
ukraine,0.4449
Poland,0.4080
poland,0.4006
Economy,0.3181
economy,0.3060
tariffs,0.3020
refugees,0.2931
europeanunion,0.2854
corruption,0.2829
nationalism,0.2825
competition,0.2712
migration,0.2627
carriers,0.2475
economics,0.2475
sanctions,0.2469
brexit,0.2379
solidarity,0.2376
bankruptcy,0.2372
patriotism,0.2320
polish,0.2253
business,0.2241
transportation,0.2224
Bureaucracy,0.2208
policy,0.2173
conflict,0.2152
eu,0.2144
truckers,0.2130
bureaucracy,0.2128
Business,0.2103
borders,0.2101
smuggling,0.2060
trafficking,0.2048
immigration,0.2048
border,0.2034
taxes,0.2024
sovereignty,0.2022
governance,0.2021
war,0.2000
profit,0.1990
Transport,0.1987
transport,0.1986
europe,0.1949
organizedcrime,0.1937
protest,0.1908
democracy,0.1902
union,0.1893
marketing,0.1891
entrepreneurship,0.1891
Protests,0.1885
crisis,0.1864
workers,0.1856
Politics,0.1855
bribery,0.1839
trucking,0.1802
politics,0.1798
protests,0.1722
contraband,0.1698
labor,0.1687
cash,0.1669
logistics,0.1668
elections,0.1654
trucks,0.1644
money,0.1643
peace,0.1619
heritage,0.1564
empowerment,0.1543
ignorance,0.1501
lawlessness,0.1454
consulting,0.1434
mafia,0.1427
Consulting,0.1422
customs,0.1419
election,0.1417
Mafia,0.1391
agriculture,0.1363
struggle,0.1362
government,0.1348
resilience,0.1331
knowledge,0.1303
funds,0.1300
History,0.1285
Education,0.1250
bloodstream,0.1248
farming,0.1238
regulations,0.1223
illegal,0.1210
balance,0.1195
audiocontent,0.1178
education,0.1173
burdens,0.1158
sales,0.1154
ethics,0.1145
drivers,0.1136
EU,0.1127
language,0.1105
history,0.1083
problem,0.1083
crime,0.1060
efficiency,0.1045
milk,0.1024
decision,0.1022
finance,0.1008
farm,0.0971
societalchange,0.0965
enforcement,0.0953
nation,0.0934
respect,0.0923
voting,0.0923
culture,0.0919
regulation,0.0905
prohibition,0.0878
blood,0.0825
Control,0.0807
society,0.0804
control,0.0780
permits,0.0757
build,0.0752
oligarch,0.0744
inequality,0.0727
media,0.0701
broadcasting,0.0680
advice,0.0667
power,0.0639
humantrafficking,0.0572
limits,0.0567
aid,0.0506
repair,0.0495
break,0.0490
penalties,0.0477
website,0.0472
circulation,0.0461
radio,0.0458
audio,0.0387
social,0.0327
resistance,0.0321
broadcast,0.0226
penalty,0.0208
bleed,0.0126
podcasts,0.0003
dairy,-0.0000
identity,-0.0022
trade,-0.0060
waiting,-0.0063
mist,-0.0092
permit,-0.0096
lion,-0.0238
experiment,-0.0273
