tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
Poland,0.4214,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
inflation,0.4026,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
economy,0.3245,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
currency,0.3103,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
economics,0.3002,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
investment,0.2656,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
finance,0.2447,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
growth,0.1866,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
gold,0.1848,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
centralbank,0.1832,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
interest,0.1712,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
business,0.1622,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
balance,0.1541,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
politics,0.1385,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
voters,0.1193,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
stability,0.1171,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
fuel,0.1044,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
break,0.0663,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
risk,0.0635,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
rest,0.0399,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
pause,0.0190,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
trade,0.0080,3.4825300861359976e-14,0.05537459283387621,0.0016313213703099511,0.042345276872964174,-0.49565646052360535
