tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
poland,0.4053,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
japan,0.3572,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
housing,0.3267,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
economy,0.3152,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
migration,0.2425,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
rent,0.2077,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
renting,0.2043,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
realestate,0.1995,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
culture,0.1927,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
cheap,0.1530,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
minimalism,0.1159,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
depopulation,0.1107,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
quality,0.0701,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
tradition,0.0601,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
sound,0.0064,2.1699428014965435e-15,0.050749711649365634,0.0,0.03229527104959631,-0.4440527856349945
