tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
inflation,0.3560,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
bank,0.3400,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
centralbank,0.3060,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
banking,0.2964,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
losses,0.2762,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
loss,0.2653,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
economy,0.2400,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
profit,0.2362,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
economics,0.2149,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
finance,0.2126,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
bonds,0.1875,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
crisis,0.1793,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
interestrates,0.1789,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
interest,0.1249,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
rates,0.0605,2.7243023156083682e-14,0.04374240583232077,0.00243605359317905,0.04131227217496962,-0.407941609621048
