tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
sciencefiction,0.3728,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
fiction,0.3234,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
food,0.3014,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
scifi,0.2877,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
meat,0.2507,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
future,0.2407,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
skepticism,0.2362,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
prophecy,0.2252,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
fallacy,0.2241,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
absurdity,0.2013,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
knowledge,0.1946,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
belief,0.1657,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
religion,0.1635,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
scientology,0.1616,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
technology,0.1546,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
hypocrisy,0.1505,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
government,0.1428,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
activism,0.1406,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
"""sect",0.1281,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
rations,0.1275,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
censorship,0.1160,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
debate,0.1148,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
climate,0.1111,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
cult,0.0970,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
cities,0.0953,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
chess,0.0799,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
exposure,0.0592,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
break,0.0327,1.6283126305528613e-15,0.03588290840415486,0.0,0.03399433427762039,-0.458096981048584
