tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
billionaires,0.4471,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
wealth,0.3448,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
stocks,0.3148,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
realestate,0.3064,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
value,0.2899,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
investment,0.2773,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
economy,0.2683,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
business,0.2106,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
stock,0.2049,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
loss,0.2019,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
demand,0.1917,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
losses,0.1854,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
money,0.1846,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
market,0.1558,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
crisis,0.1444,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
psychology,0.1128,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
china,0.1084,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
tech,0.1044,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
geopolitics,0.0849,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
chips,0.0502,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
supplychain,0.0002,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
threat,-0.0716,1.5968081891312929e-15,0.046349942062572425,0.0,0.03707995365005794,-0.4727708697319031
