tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
forecasts,0.4852,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
forecasting,0.4578,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
prediction,0.2940,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
finance,0.2697,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
inflation,0.2606,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
realestate,0.2289,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
economy,0.2289,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
propaganda,0.2281,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
speculation,0.1992,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
development,0.1837,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
experts,0.1800,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
banking,0.1783,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
cryptocurrency,0.1772,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
government,0.1655,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
media,0.1453,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
complexity,0.1392,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
bitcoin,0.1389,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
profit,0.1173,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
espionage,0.1095,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
war,0.1048,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
foundation,0.0994,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
censorship,0.0646,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
rebellion,0.0425,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
guest,0.0305,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
sheep,0.0297,3.1160263724047546e-15,0.049528301886792456,0.002364066193853428,0.04481132075471698,-0.3963826298713684
