tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
food,0.3207,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
poverty,0.3047,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
africa,0.2472,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
hunger,0.2465,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
bread,0.2252,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
corruption,0.2238,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
resources,0.2178,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
wealth,0.2149,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
europe,0.1852,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
flour,0.1778,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
logistics,0.1716,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
prey,0.1259,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
leadership,0.1229,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
minerals,0.1190,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
croutons,0.1172,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
predators,0.1121,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
crime,0.0965,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
power,0.0835,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
inequality,0.0552,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
selection,0.0420,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
elite,0.0383,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
strength,0.0284,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
geothermal,0.0256,3.160079726930281e-15,0.05252100840336135,0.0,0.04201680672268908,-0.4296187162399292
