tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
corruption,0.3342,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
AI,0.3012,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
water,0.2747,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
intelligence,0.2440,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
technology,0.2384,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
politics,0.1889,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
misinformation,0.1876,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
errors,0.1768,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
optimization,0.1693,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
smart,0.1679,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
leak,0.1651,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
security,0.1632,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
learning,0.1631,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
complication,0.1488,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
creativity,0.1467,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
law,0.1461,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
ai,0.1378,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
costs,0.1183,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
betrayal,0.0805,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
GPT,0.0732,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
fees,0.0633,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
prompter,0.0520,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
break,0.0330,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
specialty,0.0321,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
invitation,-0.0023,5.699321183988554e-14,0.045098039215686274,0.0019646365422396855,0.041176470588235294,-0.478959321975708
