tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
racism,0.4217,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
discrimination,0.3477,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
urbanization,0.3090,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
violence,0.3049,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
crime,0.2809,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
immigration,0.2696,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
geopolitics,0.2209,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
america,0.2207,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
economy,0.2057,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
us,0.1842,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
police,0.1714,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
race,0.1575,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
Conflict,0.1553,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
conflict,0.1362,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
war,0.1281,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
media,0.1265,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
Weapons,0.1229,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
corporations,0.1064,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
employment,0.1011,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
Ukraine,0.0913,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
pause,0.0825,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
robberies,0.0520,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
realestate,0.0511,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
statue,0.0408,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
notsobeautiful,0.0271,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
layoffs,-0.0003,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
break,-0.0019,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
poles,-0.0046,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
finance,-0.0049,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
apples,-0.0181,1.5436327986718905e-14,0.04077849860982391,0.0,0.037071362372567196,-0.5149256587028503
