tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
poland,0.4053,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
japan,0.3572,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
housing,0.3267,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
economy,0.3152,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
demographics,0.2852,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
apartments,0.2666,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
rent,0.2077,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
renting,0.2043,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
realestate,0.1995,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
culture,0.1927,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
living,0.1879,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
rental,0.1796,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
depopulation,0.1107,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
market,0.0622,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
noise,0.0603,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
tradition,0.0601,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
spartan,0.0586,2.465531035187112e-15,0.050749711649365634,0.0,0.03460207612456747,-0.401492178440094
