tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
realestate,0.3631,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
crisis,0.2913,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
Market,0.2830,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
housing,0.2673,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
inflation,0.2573,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
Finance,0.2512,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
finance,0.2429,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
surprise,0.2416,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
economy,0.2304,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
RealEstate,0.2278,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
breakdown,0.2240,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
market,0.2218,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
fiction,0.2196,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
loans,0.2064,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
emotions,0.1906,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
bubble,0.1901,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
media,0.1817,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
emotion,0.1737,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
return,0.1719,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
poland,0.1535,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
brief,0.1422,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
apartments,0.1378,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
romance,0.1188,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
pause,0.0973,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
prices,0.0922,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
food,0.0884,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
betrayal,0.0757,9.618773325191509e-15,0.038745387453874534,0.0,0.033210332103321034,-0.4044746458530426
