tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
farming,0.4188,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
agriculture,0.4010,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
capitalism,0.3541,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
economy,0.3403,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
commerce,0.2836,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
corruption,0.2820,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
nationalism,0.2748,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
history,0.2575,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
chicken,0.2430,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
import,0.2162,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
patriotism,0.2143,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
logic,0.1860,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
finance,0.1746,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
ethics,0.1653,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
oligarch,0.1638,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
decision,0.1540,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
media,0.1519,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
water,0.1404,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
morality,0.1253,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
safety,0.1183,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
autism,0.1178,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
blood,0.1064,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
rules,0.0822,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
ship,0.0786,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
neighbor,0.0734,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
trade,0.0544,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
storm,0.0196,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
rescue,0.0055,8.37231159954547e-15,0.044747081712062264,0.0,0.03696498054474709,-0.4303882420063019
