tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
Poland,0.3377,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
minerals,0.3000,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
land,0.2954,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
capitalism,0.2876,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
regulations,0.2830,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
resources,0.2768,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
mining,0.2743,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
geology,0.2604,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
law,0.2396,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
democracy,0.2182,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
economy,0.2136,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
controversy,0.1977,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
protest,0.1971,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
communism,0.1958,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
Scandal,0.1734,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
investment,0.1725,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
deportation,0.1642,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
business,0.1298,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
Deposits,0.1227,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
pipeline,0.1130,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
discussion,0.0780,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
interest,0.0558,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
energy,0.0359,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
scale,0.0084,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
banking,0.0059,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
level,0.0008,1.6151988984258588e-14,0.05633802816901408,0.0,0.05030181086519114,-0.41300031542778015
