tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
taxation,0.3570,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
taxes,0.3078,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
bureaucracy,0.2955,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
Taxes,0.2810,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
tax,0.2766,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
regulation,0.2717,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
realestate,0.2489,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
disorganization,0.2419,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
surveillance,0.2367,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
controllers,0.2201,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
organization,0.2159,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
inefficiency,0.2137,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
data,0.2004,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
emission,0.1985,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
system,0.1966,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
property,0.1897,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
ownership,0.1793,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
control,0.1760,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
documents,0.1754,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
database,0.1721,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
citizens,0.1622,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
freedom,0.1514,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
equity,0.1349,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
cost,0.1248,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
Politics,0.1075,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
inspections,0.1075,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
nobility,0.0862,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
Inevitability,0.0563,4.07345154826368e-15,0.039542143600416226,0.004171011470281543,0.035379812695109265,-0.37708163261413574
