tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
forecasts,0.4852,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
forecast,0.3986,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
economics,0.2984,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
predictions,0.2654,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
inflation,0.2606,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
realestate,0.2289,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
economy,0.2289,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
speculation,0.1992,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
conspiracy,0.1845,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
warn,0.1839,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
experts,0.1800,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
market,0.1695,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
government,0.1655,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
media,0.1453,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
bitcoin,0.1389,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
profit,0.1173,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
banks,0.1069,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
crypto,0.0803,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
it,0.0802,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
attack,0.0749,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
guest,0.0305,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
sheep,0.0297,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
slaughter,-0.0173,3.042656694873863e-15,0.051886792452830184,0.004728132387706856,0.047169811320754707,-0.4113125503063202
