tag_name,cosine_similarity
protectionism,0.3824
ukraine,0.3700
capitalism,0.3642
Ukraine,0.3325
poland,0.3252
communism,0.3229
Poland,0.3182
corruption,0.3138
geopolitics,0.3072
history,0.3058
consumerism,0.3006
propaganda,0.2905
Propaganda,0.2750
economy,0.2683
politics,0.2672
agriculture,0.2513
patriotism,0.2484
economics,0.2457
poverty,0.2449
Patriotism,0.2381
Oligarchs,0.2353
war,0.2155
inflation,0.2097
Inflation,0.2027
authority,0.2021
prediction,0.1991
predictions,0.1969
minimalism,0.1952
consumer,0.1918
exports,0.1827
monotony,0.1757
authorities,0.1696
food,0.1678
oligarchs,0.1674
decision,0.1536
responsibility,0.1487
finality,0.1472
end,0.1374
art,0.1359
poetry,0.1354
literature,0.1322
The,0.1302
logic,0.1289
poem,0.1286
rules,0.1257
safety,0.1254
survival,0.1249
repetition,0.1245
import,0.1205
oligarch,0.1188
phrase,0.1184
point,0.1183
End,0.1153
risk,0.1113
punctuation,0.1096
duty,0.1063
ending,0.1033
incomplete,0.1031
error,0.0984
stop,0.0959
completion,0.0955
finale,0.0938
power,0.0892
period,0.0883
inevitability,0.0869
typos,0.0822
idiot,0.0819
environment,0.0771
printing,0.0765
health,0.0760
typography,0.0753
obsessive,0.0743
blood,0.0730
typo,0.0676
termination,0.0667
rhythm,0.0665
experimental,0.0652
text,0.0640
neighbor,0.0591
break,0.0575
dot,0.0562
periods,0.0560
weather,0.0557
water,0.0552
support,0.0551
dots,0.0502
glitch,0.0439
repeat,0.0361
boat,0.0326
river,0.0325
Dot,0.0322
design,0.0263
writing,0.0254
loop,0.0217
captain,0.0162
rescue,0.0131
cycles,0.0035
cycle,-0.0088
crew,-0.0192
typing,-0.0200
pattern,-0.0210
patterns,-0.0265
trade,-0.0285
