tag_name,cosine_similarity
War,0.5055
war,0.4791
imperialism,0.3969
Economy,0.3951
diplomacy,0.3526
economy,0.3509
economics,0.3355
wealth,0.3352
militaryindustrialcomplex,0.3245
propaganda,0.3046
geopolitics,0.3042
putin,0.2942
Ukraine,0.2927
russia,0.2846
globalization,0.2818
weapons,0.2737
currency,0.2727
profits,0.2621
ukraine,0.2605
conflict,0.2526
resources,0.2473
money,0.2444
spending,0.2405
politics,0.2366
sanctions,0.2291
dollar,0.2277
industry,0.2156
corruption,0.2137
military,0.2130
history,0.2066
business,0.2048
oil,0.2034
investment,0.1910
corporations,0.1888
revolution,0.1884
finance,0.1867
costs,0.1837
budget,0.1833
society,0.1780
intervention,0.1770
oppression,0.1762
government,0.1706
ethics,0.1694
efficiency,0.1659
production,0.1631
leadership,0.1629
aid,0.1606
Palestine,0.1540
food,0.1474
agriculture,0.1468
cost,0.1444
power,0.1428
reconstruction,0.1418
China,0.1382
dominance,0.1369
morality,0.1330
crime,0.1274
stocks,0.1265
automation,0.1245
Justice,0.1206
china,0.1184
nato,0.1182
egypt,0.1165
energy,0.1161
nuclear,0.1155
media,0.1141
africa,0.1138
oligarchy,0.1137
scandal,0.1137
construction,0.1129
defense,0.1129
injustice,0.1128
countries,0.1056
gold,0.1024
moral,0.1002
refugee,0.0983
inequality,0.0976
justice,0.0919
officials,0.0799
Reconstruction,0.0789
weather,0.0674
fuel,0.0654
katyn,0.0611
wokeness,0.0602
fraud,0.0588
impact,0.0423
Wokeness,0.0405
usa,0.0399
arms,0.0376
interference,0.0221
kale,0.0220
meeting,0.0215
LGBTQ,-0.0428
LGBT,-0.0546
lgbtq,-0.0801
