tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
transgender,0.3736,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
budweiser,0.3317,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
misrepresentation,0.3116,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
feminism,0.3038,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
advertising,0.2998,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
gender,0.2643,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
politics,0.2449,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
beer,0.2361,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
women,0.2261,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
production,0.1944,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
patriotism,0.1848,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
influencer,0.1732,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
identity,0.1707,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
media,0.1481,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
misunderstanding,0.1342,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
fail,0.1295,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
health,0.1195,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
sales,0.1030,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
pride,0.0919,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
pause,0.0508,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
rural,0.0336,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
return,0.0180,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
desire,0.0144,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
break,0.0003,7.988065097985861e-14,0.04364569961489089,0.002574002574002574,0.033376123234916566,-0.41166961193084717
