tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
heatpumps,0.3438,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
heatpump,0.3113,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
innovation,0.3068,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
corruption,0.2934,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
patents,0.2805,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
wealth,0.2428,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
acquisition,0.2295,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
factory,0.2118,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
climate,0.1992,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
ethics,0.1918,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
investment,0.1913,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
business,0.1834,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
regulations,0.1681,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
politics,0.1583,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
regulation,0.1459,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
environment,0.1373,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
bribery,0.1108,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
history,0.0701,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
finance,0.0581,3.284340513310618e-15,0.02860858257477243,0.0,0.02340702210663199,-0.40335723757743835
