tag_name,cosine_similarity
complexity,0.3076
corruption,0.3040
civilization,0.2938
AI,0.2921
autonomy,0.2919
futurism,0.2889
automation,0.2759
efficiency,0.2680
intelligence,0.2603
ideology,0.2599
technology,0.2512
machines,0.2460
manipulation,0.2459
computers,0.2437
governance,0.2416
propaganda,0.2403
water,0.2401
economics,0.2381
economy,0.2327
transhumanism,0.2315
ethics,0.2293
government,0.2234
theft,0.2205
politics,0.2200
power,0.2173
surveillance,0.2147
reality,0.2118
regulation,0.2083
learning,0.2069
education,0.2066
algorithm,0.2053
lawmaking,0.2039
exploration,0.1983
modeling,0.1977
misinformation,0.1971
wisdom,0.1969
information,0.1940
elections,0.1934
election,0.1896
creativity,0.1878
law,0.1844
society,0.1840
policy,0.1796
leakage,0.1769
opinion,0.1764
migration,0.1752
world,0.1746
knowledge,0.1718
errors,0.1709
leak,0.1699
realworld,0.1699
specialization,0.1696
humanity,0.1686
business,0.1646
poverty,0.1634
profiling,0.1625
chatbot,0.1616
markets,0.1610
fakenews,0.1609
security,0.1600
cheating,0.1582
meter,0.1577
doubt,0.1554
enhancement,0.1543
ai,0.1527
data,0.1527
privacy,0.1526
tech,0.1526
interview,0.1513
media,0.1469
choice,0.1467
facts,0.1458
simulation,0.1451
change,0.1446
meters,0.1434
radio,0.1427
labor,0.1424
Isolation,0.1408
future,0.1396
profession,0.1378
downsizing,0.1361
virtualreality,0.1293
virtual,0.1282
databases,0.1274
filter,0.1254
poland,0.1254
escape,0.1229
matrix,0.1228
repetition,0.1225
skills,0.1184
internet,0.1169
schools,0.1148
eavesdropping,0.1141
brazil,0.1138
finance,0.1134
uncertainty,0.1114
trust,0.1095
views,0.1036
sensory,0.1024
unemployment,0.1023
neuralink,0.1020
bias,0.1007
filter bubble,0.0983
utopia,0.0980
gpt,0.0977
tv,0.0976
Google,0.0974
transparency,0.0953
jobs,0.0951
smallbusiness,0.0923
jobloss,0.0884
students,0.0883
ban,0.0878
expert,0.0872
lawyer,0.0867
GPT,0.0847
Bias,0.0796
parrot,0.0762
verification,0.0722
employment,0.0711
market,0.0640
semiconductor,0.0636
local,0.0597
echochamber,0.0513
specialty,0.0490
station,0.0477
fears,0.0459
broadcasting,0.0299
neurotech,0.0294
vr,0.0287
fear,0.0188
bubble,0.0120
broadcast,-0.0211
Samsung,-0.0582
