tag_name,cosine_similarity
"Economy of Poland

Tags: Debt",0.5813
"has to work only 6 months for the same amount of debt.
So it's not so bad compared to other European countries.""

            Tags:
            economy",0.5711
polish debt,0.5563
"fiscal policy
</s>
<|im_caption|>Part 1: The shift from traditional economic collapse to modern sovereign debt crises. <|end>",0.5383
Poland's economy,0.5261
poland economy,0.5154
european debt,0.5122
"has no debt at all.

economy",0.5081
Economy of Poland,0.4993
eurozone economy,0.4989
poland-economy,0.4958
"country collapse.

Applying the guidelines:
""debt",0.4948
"crisis management
The text discusses the role of Poland in taking care of its own citizens amidst a crisis in Ukraine and compares it to European debt data. The main themes are national responsibilities",0.4718
"Sri Lanka
<|im_continue|>The text discusses a country struggling with financial crisis and its implications on the population's wellbeing. The tags highlight these main topics: debt",0.4693
polish-debt,0.4624
"has to repay its debt for only 4 months.
europe",0.4605
"has no debts at all.
europe",0.4441
public debt,0.4382
government debt,0.4333
"economics
poland",0.4256
global debt,0.4253
national debt,0.4198
austerity measures,0.4173
total economic collapse,0.4169
"debt repayment"" strategy will work for us.""
lies",0.4140
polish_economy,0.4109
financial-indebtedness,0.4076
macroeconomic policy,0.4039
economicgrowth,0.4036
financialindebtedness,0.4030
"economic collapse"" to ""global standard""",0.4026
Russian society (Russian society) and Polish economy (Poland economy),0.4005
"economy</|im_start|>
<|im_continue|>government policies",0.4003
successful economy|,0.3995
"and ""debt"" for comparing how different countries handle their public debt.",0.3891
corruption</|im_continue|>poverty,0.3871
economic recovery,0.3853
economic collapse,0.3852
economic-problems,0.3844
german economy,0.3815
"we didn't have money to pay the army. Someone always set us up and there was no turning back. He changed ""

Relevant topics are: debt",0.3797
economic reform,0.3778
polandstatistics,0.3768
debt-management,0.3766
inflation,0.3765
Financial Crisis,0.3730
just fell. And it fell spectacularly. Because if we didn't have money in the treasury,0.3670
"undred percent war?
What will happen now?
economic",0.3642
avoiding debt,0.3641
debt discussion,0.3616
monetary policy,0.3611
"debt pay off scheme"" can solve the problem.

Debt",0.3610
can you avoid debt,0.3603
fiscal policy,0.3589
economic problems,0.3588
"GDP
</s>
The tags generated for the given text are: economy",0.3581
"debt
</im_start|>",0.3575
economic downturn,0.3567
economic discussions,0.3565
political economy,0.3556
global economic downturn,0.3553
budget discussion,0.3551
indebtedness,0.3538
financial-independence,0.3537
how can anyone make informed decisions about their living conditions and rights? It's a complex issue that requires a multifaceted approach. The government needs to invest in infrastructure improvements,0.3530
financial crisis,0.3528
economic policy,0.3515
GDP,0.3509
economic crisis,0.3471
1.5 billion zlotys,0.3467
economic growth,0.3467
polish politics,0.3466
economic policies,0.3451
"philanthropic organization
</|im_start|> 3 highly relevant tags: debt",0.3436
capitalism,0.3428
"eurozone
italy",0.3427
economic indicators</|im_continue|>,0.3424
economic-limits,0.3421
debt,0.3418
extreme poverty,0.3412
financial situation,0.3412
pensions,0.3405
national-debt,0.3389
a country that had no financial liquidity,0.3367
ukrainian crisis,0.3364
financial stability,0.3363
debt_management,0.3354
financialization,0.3350
public-finance,0.3331
world economy,0.3311
extremepoverty,0.3302
economic situation,0.3301
"economic\
growth",0.3264
