tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
energy monopolies,0.4792,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
economic-theory,0.4197,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
inflation,0.4066,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
price gouging,0.3953,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
economy,0.3814,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
clean energy,0.3739,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
renewableenergy,0.3598,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
renewable-energy,0.3589,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
renewable energies,0.3564,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
economic policy,0.3539,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
economics,0.3522,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
"energy supply""",0.3474,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
energy production,0.3453,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
renewable energy,0.3450,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
green-energy,0.3411,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
coal production,0.3377,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
coal-power,0.3350,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
green energy,0.3326,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
"energyproduction
</s>",0.3249,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
economic,0.3230,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
climatechange,0.3191,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
"economics
<|im_continue|>science fiction",0.3185,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
gas,0.3075,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
energy-consumption,0.3070,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
climate change,0.3046,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
industrialization,0.3041,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
renewable_energy,0.3034,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
economic stability,0.3001,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
nuclear-power,0.2993,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
market manipulation,0.2992,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
economic boom,0.2956,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
greed,0.2951,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
polluters,0.2850,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
corruption,0.2848,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
green renewable energies,0.2836,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
economist,0.2810,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
industry,0.2800,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
global warming,0.2770,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
environmentalism,0.2763,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
"energy supply<|im_continue|>user
You are making a continuation of the story based on the given theme. Your task is to write a sentence or two that fits into the context provided.

            Guideline:
            1. Keep writing in the same tone and style as the original text.
            
            Example Input:
            ""ally change.
It is not that someone will create
energy from the air",0.2758,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
environmental-policy,0.2753,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
sanctions,0.2728,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
markets,0.2724,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
"water power plants
</|im_start|>",0.2718,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
sustainability,0.2709,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
renewable resources,0.2704,0.0006111166308361212,0.2023047375160051,0.04970535485523955,0.11882202304737514,-0.46051084995269775
