tag_name,cosine_similarity
frailty of banks,0.6035
bank failure,0.5823
fall of banks,0.5622
modern banking,0.5407
bank closure,0.5301
central bank oversight,0.5132
bank reserves,0.5034
and specific financial problems. These topics are best represented by the provided tags: central_bank,0.5011
banking crisis,0.4971
banking disruption,0.4931
central banks,0.4865
bank,0.4852
cyprus banking,0.4717
financial crisis|,0.4709
Polish banking,0.4700
bank assets,0.4664
national-bank-of-switzerland,0.4650
banks,0.4644
bank runs,0.4633
national bank of poland,0.4615
central bank,0.4595
uk banks,0.4555
traditional banking practices,0.4546
fall-of-banks,0.4534
bank heists,0.4489
banking practices,0.4430
banking safety,0.4405
bank fall,0.4380
banking sector control,0.4354
bank robberies,0.4347
bank balance,0.4333
National Bank of Poland,0.4332
protection of savings,0.4316
national bank,0.4286
bankruptcy,0.4285
idea bank,0.4277
banking system,0.4273
central-bank,0.4205
financial institutions,0.4159
financial system,0.4159
banking regulation,0.4147
liquidity crisis,0.4130
banking regulations,0.4121
specific banks mentioned (GetInHolding,0.4073
banking-industry,0.4064
"idea<br/>
The text discusses the impact of financial restructuring on Polish banks and their relationship with communism. Key topics include banking crises",0.4059
bank run,0.4042
financial sector evolution.,0.4035
financial-crises,0.4029
financial systems,0.3997
banking compliance,0.3994
international banking,0.3985
banking laws,0.3972
financialcrises,0.3956
banks-profits,0.3954
financial stability,0.3949
banking industry,0.3929
money reserves,0.3922
money shortage,0.3907
centralbank,0.3884
bankruptcies,0.3863
Idea Bank Ukraine,0.3822
credit-suisse,0.3822
financial crisis,0.3814
getinobl bank,0.3812
banking law,0.3801
"share of high interest rates
</|im_start|>",0.3789
"banking industry
</s>",0.3747
financial-system,0.3727
central_bank,0.3721
economic collapse,0.3719
"banking industry (due to phrases like ""big",0.3712
financial regulation,0.3693
Idea Bank,0.3649
"banking
</|im_start|>",0.3626
banking,0.3591
financial policy,0.3577
banking_system,0.3562
financial risk management,0.3561
financial-institutions,0.3538
financial turmoil,0.3530
economic disaster<|im_end>>,0.3519
cashless society,0.3515
"banking
</im_start>",0.3499
financial control,0.3486
likely related to banking),0.3486
"conversation
</|im_start|>The given text discusses a situation in which the company is closed down and talks about big matters related to banking. The tags represent the main topics covered in the conversation: artificial intelligence (ai)",0.3471
banking operations,0.3469
Idea Bank),0.3457
bad loans,0.3453
nobelbank,0.3447
financial-regulation,0.3440
financialrisk,0.3426
bankruptcy_2008,0.3409
insolvency,0.3407
banking sector,0.3393
banking-instruments,0.3384
financial_crises,0.3375
credit risk,0.3371
loan management,0.3356
financial safety net,0.3352
financial regulations,0.3348
financial_crisis,0.3344
deposit reserves,0.3324
financial-supervision,0.3298
financial risks,0.3287
getnobellbank,0.3281
bankingsector,0.3277
"the tags for this text are ""bankruptcy",0.3277
financeliquidity,0.3271
Open Finance,0.3258
"banking-instruments
</s>",0.3242
monetary policy,0.3242
investment protection,0.3236
financial risk,0.3227
financial situation,0.3225
collateral bubble,0.3208
deposit protection,0.3185
GetNobelBank,0.3184
reserve security,0.3173
getnobelbank,0.3171
financial institution,0.3169
lending practices,0.3159
savings and loans,0.3152
deposit security measures,0.3146
banking_crash,0.3134
deposits risk,0.3118
financial_system,0.3101
credit management,0.3096
finance,0.3093
debt,0.3090
creditworthiness,0.3076
financial-security,0.3075
"economic_problem
The text discusses issues related to the central bank",0.3054
economy-crises,0.3053
debts,0.3034
mortgages,0.3024
banknote,0.3018
polish economy,0.2991
financial services,0.2988
currency risk,0.2979
financial sector,0.2976
"interview
</|im_start|>
The text discusses AI and banking",0.2970
openfinance,0.2968
closure of businesses,0.2944
financial loss,0.2936
open finance,0.2934
capital security,0.2933
financial-distress,0.2931
liquidity problems,0.2920
market crash,0.2914
financier,0.2911
financial guarantees,0.2906
banks_wealth,0.2899
liquidity risk,0.2882
money control,0.2879
"finance
</d>",0.2861
difficult loans,0.2860
financial obligations,0.2853
economic crisis,0.2845
interest rates,0.2840
capitalism,0.2832
investment_failures,0.2820
economic downturn,0.2818
deposit security,0.2813
financials,0.2784
blockchain,0.2783
credit default,0.2773
financialmanagement,0.2772
cryptocurrency,0.2750
savings,0.2742
deposit insurance,0.2717
Poland economy,0.2713
financial-transactions,0.2708
financial,0.2698
